timestamp,userId,url
2025-10-27T08:15:32Z,u001,/home
2025-10-27T08:15:45Z,u002,/products
2025-10-27T08:16:02Z,u001,/products
2025-10-27T08:16:30Z,u003,/login
2025-10-27T08:16:45Z,u002,/cart
2025-10-27T08:17:10Z,u001,/checkout
2025-10-27T08:17:22Z,u003,/home
2025-10-27T08:17:48Z,u001,/orders
2025-10-27T08:18:03Z,u002,/products
2025-10-27T08:18:25Z,u004,/login
2025-10-27T08:18:37Z,u001,/logout
2025-10-27T08:18:59Z,u004,/home
2025-10-27T08:19:11Z,u002,/checkout
2025-10-27T08:19:35Z,u003,/products
2025-10-27T08:19:42Z,u004,/cart
2025-10-27T08:20:02Z,u001,/home
2025-10-27T08:20:17Z,u004,/checkout
2025-10-27T08:20:29Z,u002,/logout
2025-10-27T08:20:50Z,u003,/orders
2025-10-27T08:21:05Z,u004,/logout
2025-10-27T08:21:22Z,u002,/login
2025-10-27T08:21:39Z,u002,/home
2025-10-27T08:21:51Z,u001,/products
2025-10-27T08:22:05Z,u003,/checkout
2025-10-27T08:22:20Z,u004,/home
2025-10-27T08:22:37Z,u001,/cart
2025-10-27T08:22:51Z,u002,/products
2025-10-27T08:23:04Z,u003,/logout
2025-10-27T08:23:19Z,u004,/products
2025-10-27T08:23:31Z,u001,/orders
2025-10-27T08:23:48Z,u002,/checkout
2025-10-27T08:24:03Z,u004,/cart
2025-10-27T08:24:18Z,u003,/login
2025-10-27T08:24:31Z,u002,/orders
2025-10-27T08:24:45Z,u004,/orders
2025-10-27T08:25:00Z,u001,/logout
2025-10-27T08:25:16Z,u003,/home
2025-10-27T08:25:30Z,u002,/logout
2025-10-27T08:25:45Z,u004,/logout
2025-10-27T08:26:02Z,u001,/login
2025-10-27T08:26:17Z,u003,/products
2025-10-27T08:26:33Z,u004,/checkout
2025-10-27T08:26:45Z,u001,/checkout
